8212	EXPEDITIONS.
8213	TEND,
8214	APHIDES;
8215	COMMUNITY.
8216	SWITZERLAND.
8217	CONJECTURE.
8218	SLAVE-MAKERS,
8219	SCATTERED
8220	COULD.
8221	THEM--IF
8222	CAPTURE
8223	PROCREATE
8224	THEM--THE
8225	SWITZERLAND,
8226	INSTINCT--ALWAYS
8227	SPECIES--UNTIL
8228	ABJECTLY
8229	DULL
8230	ENTHUSIASTIC
8231	MATHEMATICIANS
8232	SOLVED
8233	RECONDITE
8234	PROBLEM,
8235	HONEY,
8236	CONSUMPTION
8237	WAX
8238	WORKMAN,
8239	TOOLS
8240	MEASURES,
8241	HIVE.
8242	PLEASE,
8243	INCONCEIVABLE
8244	ANGLES
8245	PLANES,
8246	CORRECTLY
8247	APPEARS:
8248	INVESTIGATE
8249	WATERHOUSE,
8250	CELL
8251	CELLS;
8252	GRADATION,
8253	REVEAL
8254	COCOONS
8255	WAX,
8256	ROUNDED
8257	WAX.
8258	LAYER:
8259	CELL,
8260	KNOWN,
8261	HEXAGONAL
8262	PRISM,
8263	BASAL
8264	EDGES
8265	BEVELLED
8266	PYRAMID,
8267	RHOMBS.
8268	RHOMBS
8269	ANGLES,
8270	PYRAMIDAL
8271	COMPOSITION
8272	SIDE.
8273	SIMPLICITY
8274	HUMBLE-BEE,
8275	MEXICAN
8276	MELIPONA
8277	DOMESTICA,
8278	HUBER.
8279	HIVE
8280	HUMBLE
8281	LATTER:
8282	WAXEN
8283	CYLINDRICAL
8284	ADDITION,
8285	HOLDING
8286	HONEY.
8287	SIZES,
8288	AGGREGATED
8289	MASS.
8290	NOTICE,
8291	NEARNESS
8292	INTERSECTED
8293	SPHERES
8294	COMPLETED;
8295	PERMITTED,
8296	FLAT
8297	WALLS
8298	INTERSECT.
8299	SURFACES,
8300	ADJOINS
8301	CELLS.
8302	PYRAMID;
8303	GROSS
8304	IMITATION
8305	THREE-SIDED
8306	BASIS
8307	PLANE
8308	CONSTRUCTION
8309	SAVES
8310	BUILDING;
8311	DOUBLE,
8312	SYMMETRICALLY
8313	LAYER,
8314	RESULTING
8315	ACCORDINGLY
8316	WROTE
8317	MILLER,
8318	CAMBRIDGE,
8319	GEOMETER
8320	INFORMATION,
8321	CORRECT:--
8322	CENTRE
8323	SPHERE
8324	RADIUS
8325	X
8326	ROOT
8327	2
8328	1.41421
8329	(OR
8330	DISTANCE),
8331	LAYER;
8332	PLANES
8333	INTERSECTION
8334	PRISMS
8335	RHOMBS;
8336	ANGLE
8337	IDENTICALLY
8338	MELIPONA,
8339	WONDERFUL,
8340	SPHERICAL,
8341	SIZES;
8342	BURROWS
8343	WOOD
8344	MAKE,
8345	POINT.
8346	ARRANGE
8347	LAYERS,
8348	SUPPOSE,
8349	ACCURATELY
8350	FELLOW-LABOURERS
8351	SPHERES;
8352	INTERSECT
8353	LARGELY;
8354	UNITES
8355	SURFACES.
8356	PROLONG
8357	HEXAGON
8358	HONEY;
8359	HUMBLE-BEE
8360	CYLINDERS
8361	CIRCULAR
8362	MOUTHS
8363	COCOONS.
8364	WONDERFUL,--HARDLY
8365	NEST,--I
8366	ARCHITECTURAL
8367	POWERS.
8368	TEGETMEIER,
8369	COMBS,
8370	THICK,
8371	STRIP
8372	WAX:
8373	EXCAVATE
8374	PITS
8375	DEEPENED
8376	PITS,
8377	SPHERE,
8378	DIAMETER
8379	CELL.
8380	BASINS
8381	CELL),
8382	RIMS
8383	BROKE
8384	CEASED
8385	EXCAVATE,
8386	PRISM
8387	BUILT
8388	FESTOONED
8389	BASIN,
8390	PYRAMID
8391	HIVE,
8392	KNIFE-EDGED
8393	RIDGE,
8394	VERMILION.
8395	BEFORE;
8396	RIDGE
8397	THIN,
8398	BOTTOMS
8399	EXCAVATED
8400	EXPERIMENT,
8401	SIDES.
8402	STOPPED
8403	EXCAVATIONS
8404	DEEPENED,
8405	BOTTOMS;
8406	BOTTOMS,
8407	PLATES
8408	VERMILION
8409	UNGNAWED,
8410	SITUATED,
8411	BITS,
8412	RHOMBIC
8413	PLATE
8414	THINGS,
8415	NEATLY
8416	PERFORMED.
8417	CIRCULARLY
8418	GNAWED
8419	STOPPING
8420	INTERSECTION.
8421	FLEXIBLE
8422	PERCEIVING
8423	THINNESS,
8424	SIDES;
8425	HALF-COMPLETED
8426	JUST-COMMENCED
8427	CONCAVE
8428	QUICKLY.
8429	COMPLETED,
8430	FLAT:
8431	THINNESS
8432	PLATE,
8433	GNAWING
8434	BEND
8435	DUCTILE
8436	DONE)
8437	PLANE,
8438	FLATTEN
8439	EXCAVATING
8440	HOLLOWS,
8441	ROUGH,
8442	CIRCUMFERENTIAL
8443	RIM
8444	COMB;
8445	GNAW
8446	DEEPEN
8447	MARGIN,
8448	PLATES,
8449	BE;
8450	COMMENCED.
8451	ACCURACY;
8452	SPACE,
8453	CONFORMABLE
8454	HUBER'S
8455	PARALLEL-SIDED
8456	HOOD
8457	WAX;
8458	DETAILS.
8459	ROUGH
8460	POSITION--THAT
8461	SPHERES.
8462	FLEXURES
8463	MASONS
8464	PILE
8465	CEMENT,
8466	BEGIN
8467	SMOOTH,
8468	MIDDLE;
8469	PILING
8470	CUT-AWAY
8471	SUMMIT
8472	RIDGE.
8473	UPWARD;
8474	CROWNED
8475	COPING.
8476	COMMENCED
8477	COPING
8478	CLUSTER
8479	INJURING
8480	WALLS,
8481	FOUR-HUNDREDTH
8482	INCH
8483	THICKNESS;
8484	TWICE
8485	THICK.
8486	BUILDING,
8487	ULTIMATE
8488	TOGETHER;
8489	STATED,
8490	COVERING
8491	MELTED
8492	DELICATELY
8493	BEES--AS
8494	PAINTER
8495	BRUSH--BY
8496	ATOMS
8497	ROUND.
8498	SWEEP
8499	SPHERES,
8500	PIECES
8501	ANGLE,
8502	REBUILD
8503	WAYS
8504	REJECTED.
8505	POSITIONS
8506	WORKING,--FOR
8507	SLIP
8508	WOOD,
8509	MIDDLE
8510	SLIP--IN
8511	FOUNDATIONS
8512	HEXAGON,
8513	PROJECTING
8514	FINISH
8515	BUILT.
8516	SUBVERSIVE
8517	WASP-COMBS
8518	HEXAGONAL;
8519	QUEEN-WASP)
8520	ALTERNATELY
8521	OUTSIDE
8522	BEGUN,
8523	SWEEPING
8524	CYLINDERS,
8525	PLANES.
8526	FIXING
8527	OUTSIDE,
8528	INTERSECTION,
8529	HEXAGON:
8530	OBSERVED;
8531	BUILT,
8532	CYLINDER.
8533	REASONABLY
8534	PLAN
8535	PROGENITORS
8536	HIVE-BEE?
8537	TEGETMEIER
8538	POUNDS
8539	SUGAR
8540	CONSUMED
8541	SECRETION
8542	POUND
8543	FLUID
8544	COMBS.
8545	IDLE
8546	SECRETION.
8547	HONEY
8548	WINTER;
8549	SECURITY
8550	SUPPORTED.
8551	COLLECT.
8552	HONEY:
8553	LITTLE;
8554	REGULAR,
8555	NEARER
8556	MASS,
8557	MELIPONA;
8558	BOUNDING
8559	CLOSER
8560	PRESENT;
8561	SURFACES;
8562	ARCHITECTURE,
8563	LEAD;
8564	ECONOMISING
8565	SIMPLER
8566	PERFECTLY,
8567	PLATES.
8568	MOTIVE
8569	ECONOMICAL
8570	SWARMS,
8571	SELECTION,--CASES,
8572	INSUPERABLE,
8573	NEUTERS
8574	INSECT-COMMUNITIES:
8575	STERILE,
8576	STRUCTURE;
8577	STERILE;
8578	PROCREATION,
8579	THORAX
8580	DESTITUTE
8581	UNHESITATINGLY
8582	RECONCILE
8583	NUPTIAL
8584	SALMON.
8585	OXEN
8586	BULLS
8587	LESSENED,
8588	DISAPPEARS,
8589	FAMILY,
8590	END.
8591	WELL-FLAVOURED
8592	COOKED,
8593	HORTICULTURIST
8594	SOWS
8595	EXPECTS
8596	FAT
8597	MARBLED
8598	SLAUGHTERED,
8599	COWS,
8600	OX
8601	COMMUNITY:
8602	FLOURISHED,
8603	REPEATED,
8604	CLIMAX
8605	CASTES.
8606	CASTES,
8607	DEFINED;
8608	ECITON,
8609	SOLDIER
8610	NEUTERS,
8611	DIFFERENT:
8612	CRYPTOCERUS,
8613	CASTE
8614	HEADS,
8615	UNKNOWN:
8616	MYRMECOCYSTUS,
8617	NEST;
8618	CASTE,
8619	SECRETES
8620	SUPPLYING
8621	APHIDES,
8622	GUARD
8623	IMPRISON.
8624	OVERWEENING
8625	FEMALES,--IN
8626	NEUTER-INSECTS
8627	EXAMINED.
8628	SURPRISINGLY
8629	COLOUR;
8630	HAPPENS
8631	SIZED
8632	SCANTY
8633	WORKERS,
8634	(OCELLI),
8635	DISTINGUISHED,
8636	OCELLI
8637	RUDIMENTARY.
8638	DISSECTED
8639	AFFIRM
8640	POSITIVELY,
8641	DIGRESS
8642	ADDING,
8643	CONDITION;
8644	MYRMICA.
8645	MYRMICA
8646	RUDIMENTS
8647	OCELLI,
8648	OCELLI.
8649	CASTES
8650	GLADLY
8651	AVAILED
8652	SMITH'S
8653	DRIVER
8654	(ANOMMA)
8655	WEST
8656	AFRICA.
8657	APPRECIATE
8658	MEASUREMENTS,
8659	ILLUSTRATION:
8660	WORKMEN
8661	HOUSE
8662	HIGH,
8663	HIGH;
8664	BIG.
8665	JAWS,
8666	GROUPED
8667	CAMERA
8668	LUCIDA
8669	SIZES.
8670	STRUCTURE;--A
8671	GENERATED
8672	INSTRUMENTS,
8673	INTERCROSSED,
8674	BLENDED.
8675	COMMUNITIES
8676	EFFICIENT
8677	FACT.
8678	INSUFFICIENT
8679	ENCOUNTERED.
8680	INTERESTING,
8681	PROVES
8682	EXERCISE,
8683	VOLITION,
8684	MEMBERS,
8685	DEMONSTRATIVE
8686	LAMARCK.
8687	STRENGTHEN
8688	MISTAKES;--THAT
8689	OTHERS;--THAT
8690	EXPLICABLE
8691	INEXPLICABLE,--ALL
8692	CORROBORATE
8693	ALLIED,
8694	RETAINING
8695	MUD,
8696	THRUSH:
8697	WRENS
8698	(TROGLODYTES)
8699	"COCK-NESTS,"
8700	ROOST
8701	KITTY-WRENS,--A
8702	BIRD.
8703	DEDUCTION,
8704	SATISFACTORY
8705	EJECTING
8706	FOSTER-BROTHERS,--ANTS
8707	SLAVES,--THE
8708	ICHNEUMONIDAE
8709	CATERPILLARS,--NOT
8710	ENDOWED
8711	CONSEQUENCES
8712	LAW,
8713	MULTIPLY,
8714	WEAKEST
8715	STERILITY,
8716	UNDERRATED
8717	STERILITY.
8718	TREATING
8719	DIFFERENT,
8720	INTERCROSSED
8721	HYBRIDS,
8722	IMPOTENT,
8723	MICROSCOPE
8724	REVEALS.
8725	CONSIDERED.
8726	SLURRED
8727	OVER,
8728	PROVINCE
8729	MEMOIRS
8730	CONSCIENTIOUS
8731	UNIVERSAL;
8732	CUTS
8733	KNOT,
8734	RANKS
8735	DISPUTES
8736	KOLREUTER'S
8737	GARTNER
8738	OBLIGED
8739	COUNT
8740	COMPARES
8741	INTRODUCED:
8742	HYBRIDISED
8743	CASTRATED,
8744	SECLUDED
8745	POTTED,
8746	CHAMBER
8747	HOUSE.
8748	PROCESSES
8749	DOUBTED;
8750	(EXCLUDING
8751	MANIPULATION)
8752	IMPAIRED.
8753	SEED;
8754	PIMPERNELS
8755	(ANAGALLIS
8756	ARVENSIS
8757	COERULEA),
8758	BELIEVES.
8759	CERTAIN,
8760	GRADUATES
8761	INSENSIBLY,
8762	BEGINS.
8763	DIAMETRICALLY
8764	INSTRUCTIVE
8765	COMPARE--BUT
8766	DETAILS--THE
8767	HYBRIDISERS,
8768	AUTHOR,
8769	AFFORDS
8770	GUARDING
8771	SEVEN,
8772	ASSERTS
8773	DECREASED.
8774	INTERBREEDING.
8775	LESSENS
8776	FERTILITY,
8777	CORRECTNESS
8778	BREEDERS.
8779	EXPERIMENTALISTS
8780	SEASON:
8781	MANIPULATION,
8782	DECIDEDLY
8783	INCREASES,
8784	INCREASING.
8785	EXPERIENCE)
8786	FERTILISED;
8787	CASTRATED
8788	INSURED
8789	AVOIDED.
8790	HYBRIDISER,
8791	REVEREND
8792	HERBERT.
8793	EMPHATIC
8794	FERTILE--AS
8795	PARENT-SPECIES--AS
8796	GARTNER.
8797	HERBERT'S
8798	SKILL,
8799	HOTHOUSES
8800	COMMAND.
8801	"EVERY
8802	POD
8803	CRINUM
8804	CAPENSE
8805	REVOLUTUM
8806	(HE
8807	SAYS)
8808	FECUNDATION."
8809	LOBELIA,
8810	HIPPEASTRUM,
8811	SELF-FERTILISED!
8812	BULB
8813	HIPPEASTRUM
8814	AULICUM
8815	HERBERT
8816	COMPOUND
8817	OVARIES
8818	ENTIRELY,
8819	IMPREGNATED
8820	BORE
8821	VEGETATED
8822	FREELY."
8823	LETTER
8824	1839,
8825	RESULT.
8826	CONFIRMED
8827	PASSIFLORA
8828	VERBASCUM.
8829	SELF-ACTION,
8830	SELF-FERTILISED,
8831	DEPENDS.
8832	HORTICULTURISTS,
8833	SCIENTIFIC
8834	PRECISION,
8835	FUCHSIA,
8836	CALCEOLARIA,
8837	PETUNIA,
8838	RHODODENDRON,
8839	CALCEOLARIA
8840	INTEGRIFOLIA
8841	PLANTAGINEA,
8842	DISSIMILAR
8843	"REPRODUCED
8844	CHILE."
8845	NOBLE,
8846	RAISES
8847	GRAFTING
8848	RHODODENDRON
8849	PONTICUM
8850	CATAWBIENSE,
8851	"SEEDS
8852	IMAGINE."
8853	HORTICULTURISTS
8854	BEDS
8855	EFFICIENCY
8856	INSECT-AGENCY
8857	ARRANGEMENTS
8858	STERILE.
8859	AUTHENTICATED.
8860	SHOULD,
8861	TRIED:
8862	CANARY-BIRD
8863	CANARY,
8864	BROTHERS
8865	SISTERS
8866	ADMONITION
8867	WELL-AUTHENTICATED
8868	CERVULUS
8869	VAGINALIS
8870	REEVESII,
8871	PHASIANUS
8872	COLCHICUS
8873	TORQUATUS
8874	VERSICOLOR
8875	(A.
8876	CYGNOIDES),
8877	SE.
8878	EYTON,
8879	HATCHES;
8880	(GRANDCHILDREN
8881	GEESE)
8882	CROSS-BRED
8883	FERTILE;
8884	JUDGES,
8885	CAPT.
8886	HUTTON,
8887	PROFIT,
8888	EXISTS,
8889	PALLAS,
8890	ACCEPTED
8891	COMMINGLED
8892	ALTERNATIVE
8893	RESTS
8894	INDIGENOUS
8895	INDELIBLE
8896	CHARACTERISTIC,
8897	CONCLUDED
8898	RESULT;
8899	CONFUSION.
8900	GARTNER'S
8901	HYBRIDISATION
8902	ZERO
8903	BAREST
8904	EXERTS
8905	DUST.
8906	YIELDS
8907	PRODUCE.
8908	SEED:
8909	DETECTED,
8910	WITHER
8911	DONE;
8912	WITHERING
8913	FERTILISATION.
8914	SELF-FERTILISED
8915	CROSS,
8916	PRODUCED--TWO
8917	TOGETHER--IS
8918	STRICT.
8919	FACILITY,
8920	HYBRID-OFFSPRING,
8921	LIMITS
8922	DIANTHUS,
8923	OCCUR.
8924	INNATELY
8925	CAPSULE
8926	AFFINITY.
8927	FAMILIES;
8928	UNITING
8929	FACILITY.
8930	CORRESPONDENCE
8931	UNITE,
8932	SILENE,
8933	PERSEVERING
8934	FAILED
8935	HYBRID.
8936	DIFFERENCE;
8937	NICOTIANA
8938	N.
8939	ACUMINATA,
8940	OBSTINATELY
8941	FERTILISE,
8942	NICOTIANA.
8943	RECOGNISABLE
8944	APPEARANCE,
8945	COTYLEDONS,
8946	PERENNIAL
8947	DECIDUOUS
8948	EVERGREEN
8949	CLIMATES,
8950	EASE.
8951	RECIPROCAL
8952	STALLION-HORSE
8953	FEMALE-ASS,
8954	MALE-ASS
8955	MARE:
8956	RECIPROCALLY
8957	WIDEST
8958	CROSSES.
8959	AFFINITY,
8960	IMPERCEPTIBLE
8961	KOLREUTER.
8962	MIRABILIS
8963	JALAPPA
8964	LONGIFLORA,
8965	LONGIFLORA
8966	JALAPPA,
8967	THURET
8968	SEA-WEEDS
8969	FUCI.
8970	MATTHIOLA
8971	ANNUA
8972	GLABRA)
8973	COMPOUNDED
8974	GARTNER:
8975	IMPRESSING
8976	LIKENESS
8977	USUAL,
8978	EXCEPTIONAL
8979	GOVERN
8980	UNITED,
8981	EXCESS.
8982	EFFECTING
8983	UNION.
8984	TOGETHER?
8985	HYBRIDS?
8986	PERMITTED?
8987	PROPAGATION
8988	ARRANGEMENT.
8989	SYSTEMS,
8990	BUDDED
8991	HARDNESS
8992	SAP,
8993	WHATEVER.
8994	WOODY
8995	HERBACEOUS,
8996	DECIDUOUS,
8997	HYBRIDISATION,
8998	GRAFT
8999	CAPACITY,
9000	QUINCE,
9001	APPLE,
9002	QUINCE;
9003	APRICOT
9004	PEACH
9005	PLUM.
9006	CROSSING;
9007	SAGARET
9008	EQUAL,
9009	GRAFTING;
9010	GOOSEBERRY,
9011	CURRANT,
9012	CURRANT
9013	TAKE,
9014	GOOSEBERRY.
9015	PARALLEL.
9016	THOUIN
9017	ROBINIA,
9018	SEEDED
9019	ROOTS,
9020	BARREN.
9021	SORBUS,
9022	YIELDED
9023	ROOTS.
9024	REMINDED
9025	VEGETATIVE
9026	SYSTEMS.
9027	DISSIMILARITY
9028	EXPRESSED.
9029	ENDOWMENT;
9030	STABILITY
9031	WELFARE.
9032	CAUSES.
9033	POLLEN-TUBES
9034	OVARIUM.
9035	DISTANTLY
9036	PROTRUDE,
9037	PENETRATE
9038	THURET'S
9039	TO;
9040	HEWITT,
9041	HYBRIDISING
9042	UNWILLING
9043	BIRTH:
9044	SUITABLE
9045	PARTAKES
9046	NOURISHED
9047	WOMB
9048	UNSUITABLE,
9049	DIFFERENT.
9050	SYSTEMS
9051	SUPERINDUCED
9052	SIMILARITY.
9053	HEALTH,
9054	LUXURIANCE.
9055	DEGREES;
9056	MALE.
9057	IMPOTENT
9058	UNIMPAIRED
9059	TRIES,
9060	CULTURE;
9061	DUE,
9062	AFFECTED,
9063	ENSUES.
9064	EXPERIMENTALIST
9065	OBSERVED.
9066	US;
9067	ORGANISATIONS
9068	DISTURBANCE
9069	DIMINISHES.
9070	CONFESSED
9071	HYPOTHESES,
9072	CROSSES;
9073	EXCEPTIONALLY
9074	MATTER:
9075	OFFERED
9076	ORGANISM,
9077	RESULT,--IN
9078	FANCIFUL,
9079	THINGS.
9080	EXCHANGES
9081	AGAIN.
9082	CONVALESCENCE
9083	STRAINS
9084	WEAKNESS
9085	RENDER
9086	PERSUADE
9087	ACCIDENT
9088	ILLUSION.
9089	BOND,
9090	URGED,
9091	FORCIBLE
9092	DIFFICULTIES;
9093	PIMPERNEL,
9094	CIRCLE,
9095	SPITZ
9096	EVERYONE,
9097	FACT;
9098	INTERCROSSED.
9099	APPEARS.
9100	ELIMINATE
9101	DISAPPEARING
9102	PLEASURE:
9103	SUPPLIES
9104	CREATURE'S
9105	HOSTILE
9106	WITNESSES,
9107	SAFE
9108	CRITERIONS
9109	DISTINCTION.
9110	DWARF
9111	MAIZE
9112	GRAINS.
9113	MANIPULATION
9114	GIROU
9115	BUZAREINGUES
9116	GOURD,
9117	GREATER.
9118	SAGARET,
9119	FOUNDS
9120	INFERTILITY,
9121	INCREDIBLE;
9122	VERBASCUM,
9123	WITNESS,
9124	VERBASCUM
9125	COLOURED.
9126	HOLLYHOCK,
9127	KOLREUTER,
9128	TOBACCO
9129	TRIAL,
9130	GLUTINOSA,
9131	GLUTINOSA.
9132	ASCERTAINING
9133	INFERTILE
9134	WISHING
9135	OCCURRENCE,
9136	INVARIABLE,
9137	COMPARED,
9138	BREVITY.
9139	ADMITS
9140	GENERATION;
9141	NOTORIOUS;
9142	SURPRISING.
9143	(VERY
9144	SUPER-ADDED
9145	CORROBORATES
9146	PARENT-FORM.
9147	CULTIVATED)
9148	HYBRIDS:
9149	PARENT-FORM;
9150	INSISTS
9151	MUCH.
9152	EXPERIMENT;
9153	LAWS.
9154	HYBRID;
9155	CLOSELY;
9156	COMPLICATED,
9157	PREPOTENCY
9158	RIGHT,
9159	HINNY
9160	HORSE;
9161	RUNS
9162	FEMALE,
9163	MULE,
9164	MARE,
9165	HINNY,
9166	FEMALE-ASS
9167	STALLION.
9168	RESEMBLANCES
9169	APPEARED--SUCH
9170	MELANISM,
9171	DEFICIENCY
9172	ADDITIONAL
9173	RELATE
9174	SEMI-MONSTROUS
9175	LUCAS,
9176	ARRANGING
9177	ASIDE
9178	HARMONISES
9179	UNIVERSALLY,
9180	TEST.
9181	INARCHED
9182	CIRCUMSTANCES;
9183	EMBRYO.
9184	IMPERFECT,
9185	KIND;--NAMELY,
9186	HYBRID-OFFSPRING
9187	CORRESPOND,
9188	CAUSES;
9189	TOGETHER--THOUGH
9190	CIRCUMSTANCES--SHOULD
9191	ATTEMPTS
9192	ENUMERATED
9193	VOLUME.
9194	DISTINCTNESS
9195	PRESENCE,
9196	ENDEAVOURED,
9197	PARENT-FORMS.
9198	SCALE,
9199	ENORMOUS.
9200	LINKS?
9201	FINELY
9202	CHAIN;
9203	LIES,
9204	EXISTED.
9205	PICTURING
9206	PROGENITOR;
9207	COMBINING
9208	EXPANDED
9209	INDIRECT
9210	REGARDING
9211	DETERMINED
9212	OENAS.
9213	TAPIR,
9214	TAPIR
9215	RECOGNISE
9216	CHAIN
9217	TAPIR;
9218	IMPLY
9219	UNALTERED,
9220	CHANGE;
9221	EVENT;
9222	UNIMPROVED
9223	DAY;
9224	BACKWARDS,
9225	INCONCEIVABLY
9226	EARTH.
9227	CONNECTING
9228	OBJECTED,
9229	READER,
9230	GEOLOGIST,
9231	COMPREHEND
9232	GRAND
9233	HISTORIAN
9234	REVOLUTION
9235	SCIENCE,
9236	INCOMPREHENSIBLY
9237	FORMATIONS,
9238	INADEQUATE
9239	STRATUM.
9240	PILES
9241	SUPERIMPOSED
9242	STRATA,
9243	WATCH
9244	GRINDING
9245	ROCKS
9246	SEDIMENT,
9247	SEA-COAST,
9248	ROCKS,
9249	DEGRADATION.
9250	TIDES
9251	CLIFFS
9252	WAVES
9253	EAT
9254	CHARGED
9255	SAND
9256	PEBBLES;
9257	WEARING
9258	ROCK.
9259	CLIFF
9260	UNDERMINED,
9261	FIXED,
9262	WORN
9263	ATOM
9264	ATOM,
9265	ROLLED
9266	WAVES,
9267	PEBBLES,
9268	SAND,
9269	MUD.
9270	RETREATING
9271	BOULDERS,
9272	ABRADED
9273	ABOUT!
9274	MILES
9275	ROCKY
9276	CLIFF,
9277	DEGRADATION,
9278	PROMONTORY,
9279	SUFFERING.
9280	ELAPSED
9281	BASE.
9282	SHORES,
9283	SLOWNESS
9284	COASTS
9285	HUGH
9286	JORDAN
9287	HILL,
9288	IMPRESSIVE.
9289	CONGLOMERATE
9290	THICKNESS,
9291	QUICKER
9292	DEPOSITS,
9293	ACCUMULATED.
9294	SEDIMENTARY
9295	FORMATIONS
9296	MEASURE
9297	DEGRADATION
9298	SUFFERED.
9299	IMPLIED
9300	COUNTRIES!
9301	RAMSAY
9302	MEASUREMENT,
9303	ESTIMATE,
9304	BRITAIN;
9305	RESULT:--
9306	PALAEOZOIC
9307	IGNEOUS
9308	BEDS)..57,154.
9309	STRATA................................13,190.
9310	STRATA..................................2,240.
9311	--MAKING
9312	72,584
9313	MILES.
9314	BEDS,
9315	GEOLOGISTS,
9316	BLANK
9317	LOFTY
9318	ACCUMULATION;
9319	CONSUMED!
9320	MISSISSIPPI
9321	RIVER
9322	600
9323	ERRONEOUS;
9324	SLOW.
9325	DENUDATION
9326	SUFFERED,
9327	DEGRADED
9328	MATTER,
9329	DENUDATION,
9330	VOLCANIC
9331	PARED
9332	PERPENDICULAR
9333	HEIGHT;
9334	GENTLE
9335	SLOPE
9336	LAVA-STREAMS,
9337	LIQUID
9338	HARD,
9339	OCEAN.
9340	STORY
9341	FAULTS,--THOSE
9342	CRACKS
9343	UPHEAVED
9344	CRACKED,
9345	PLANED
9346	DISLOCATIONS
9347	VISIBLE.
9348	CRAVEN
9349	FAULT,
9350	30
9351	MILES,
9352	VERTICAL
9353	DISPLACEMENT
9354	DOWNTHROW
9355	ANGLESEA
9356	2300
9357	MERIONETHSHIRE
9358	12,000
9359	MOVEMENTS;
9360	SMOOTHLY
9361	GRAPPLE
9362	ETERNITY.
9363	WEALD.
9364	WEALD
9365	TRIFLE,
9366	RAMSAY'S
9367	MASTERLY
9368	DOWNS
9369	DOWNS;
9370	REMEMBERING
9371	ESCARPMENTS
9372	ONESELF
9373	DOME
9374	CHALK
9375	22
9376	1100
9377	RAMSAY.
9378	GEOLOGISTS
9379	UNDERLIES
9380	WEALD,
9381	OVERLYING
9382	THINNER
9383	WESTERN
9384	EXTREMITY
9385	WEARS
9386	HEIGHT,
9387	DENUDED
9388	500
9389	CENTURY.
9390	ALLOWANCE;
9391	YARD
9392	EATEN
9393	COAST
9394	TWENTY-TWO
9395	ROCK,
9396	CHALK,
9397	COASTS;
9398	BREAKAGE
9399	FALLEN
9400	FRAGMENTS.
9401	SUFFERS
9402	INDENTED
9403	CONTAIN
9404	HARDER
9405	NODULES,
9406	ATTRITION
9407	BREAKWATER
9408	ALLOWANCE.
9409	DATA,
9410	306,662,400
9411	GENTLY
9412	WEALDEN
9413	UPRAISED,
9414	ESTIMATE.
9415	ESCAPED
9416	SEA:
9417	SUBMERGED
9418	COAST-WAVES.
9419	300
9420	NOTION,
9421	HOSTS
9422	GRASP,
9423	ROLL
9424	YEARS!
9425	RICHEST
9426	MUSEUMS,
9427	PALTRY
9428	BEHOLD!
9429	PALAEONTOLOGIST,
9430	EDWARD
9431	FORBES,
9432	SPECIMENS,
9433	SPOT.
9434	GEOLOGICALLY
9435	EXPLORED,
9436	PROVE.
9437	DECAY
9438	ACCUMULATING.
9439	ERRONEOUS
9440	TACITLY
9441	EMBED
9442	BESPEAKS
9443	PURITY.
9444	COVERED,
9445	INTERVAL
9446	UNDERLYING
9447	WEAR
9448	TEAR,
9449	EMBEDDED,
9450	GRAVEL,
9451	UPRAISED
9452	PERCOLATION
9453	RAIN-WATER.
9454	BEACH
9455	WATERMARK
9456	CHTHAMALINAE
9457	SUB-FAMILY
9458	CIRRIPEDES)
9459	COAT
9460	NUMBERS:
9461	LITTORAL,
9462	MEDITERRANEAN
9463	SICILY,
9464	FORMATION:
9465	CHTHAMALUS
9466	MOLLUSCAN
9467	CHITON
9468	PARTIALLY
9469	FRAGMENTARY
9470	CARBONIFEROUS
9471	MAMMIFEROUS
9472	SUPPLEMENT
9473	MANUAL,
9474	PAGES
9475	LACUSTRINE
9476	DEPOSITS;
9477	CAVE
9478	FOREGOING;
9479	CONSECUTIVE.
9480	MURCHISON'S
9481	RUSSIA,
9482	GAPS
9483	FORMATIONS;
9484	TERRITORIES,
9485	CONSECUTIVE
9486	ASCERTAINED.
9487	MINERALOGICAL
9488	GEOGRAPHY
9489	LANDS,
9490	INTERMITTENT;
9491	SEQUENCE.
9492	COASTS,
9493	FAUNA,
9494	SCANTILY
9495	FAUNAS
9496	REFLECTION
9497	COAST-ROCKS
9498	MUDDY
9499	STREAMS
9500	LITTORAL
9501	SUB-LITTORAL
9502	SOLID,
9503	LEVEL.
9504	ACCUMULATIONS
9505	BOTTOM,
9506	SUBSIDE.
9507	ENOUGH,
9508	SUBSIDENCE.
9509	1845,
9510	DOWNWARD
9511	OSCILLATION
9512	THICKNESS.
9513	SPACES.
9514	FOSSILS
9515	SUBSIDENCE,
9516	DECAY.
9517	STATIONARY,
9518	ALTERNATE
9519	ELEVATION;
9520	ACCURATELY,
9521	COAST-ACTION.
9522	INTERMITTENT.
9523	INCULCATED
9524	LYELL;
9525	SHOAL
9526	FORMED;--ALL
9527	(EXCEPTING
9528	ARCHIPELAGO),
9529	FORMED;
9530	GUARDED
9531	RECORD,
9532	IMPERFECT;
9533	CLOSE.
9534	INDISPUTABLY
9535	DEPOSITION,
9536	CONSIDERATIONS.
9537	PALAEONTOLOGISTS,
9538	OPINIONS
9539	DEFERENCE,
9540	BRONN
9541	WOODWARD,
9542	THRICE
9543	UPPERMOST
